State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Temperature_Avg,Temperature_Min,Temperature_Max,Rainfall_Precipitation,Relative_Humidity,Solar_Radiation,Wind_Speed,Soil_Moisture,Yield_kg_per_ha
Tamil Nadu,THENI,1999,Whole Year,Tapioca,3470,6219,30.5,23.5,37.5,913.27,70.0,20.14,13.15,25.0,1792.2190201729106
Tamil Nadu,THENI,1999,Whole Year,Coconut,15653,45825,30.5,23.5,37.5,913.27,70.0,20.14,13.15,25.0,2927.5538235482018
Tamil Nadu,THENI,1999,Whole Year,Cashewnut,7950,20661,30.5,23.5,37.5,913.27,70.0,20.14,13.15,25.0,2598.867924528302
Tamil Nadu,THENI,1999,Whole Year,Turmeric,15461,18131,30.5,23.5,37.5,913.27,70.0,20.14,13.15,25.0,1172.6925813336784
Tamil Nadu,THENI,1999,Whole Year,Onion,3737,3810,30.5,23.5,37.5,913.27,70.0,20.14,13.15,25.0,1019.5343858710196
Tamil Nadu,THENI,1999,Whole Year,Dry chillies,3559,5473,30.5,23.5,37.5,913.27,70.0,20.14,13.15,25.0,1537.7915144703568
Tamil Nadu,THENI,1999,Whole Year,Coriander,15674,28616,30.5,23.5,37.5,913.27,70.0,20.14,13.15,25.0,1825.698609161669
Tamil Nadu,THENI,1999,Whole Year,Castor seed,7942,14823,30.5,23.5,37.5,913.27,70.0,20.14,13.15,25.0,1866.4064467388569
Tamil Nadu,THENI,1999,Summer,Rice,150805,769245,32.18,26.55,37.82,96.0,56.35,22.15,8.93,16.14,5100.925035642054
Tamil Nadu,THENI,1999,Summer,Groundnut,41416,49512,32.18,26.55,37.82,96.0,56.35,22.15,8.93,16.14,1195.4800077264824
Tamil Nadu,THENI,1999,Summer,Sesamum,6511,12659,32.18,26.55,37.82,96.0,56.35,22.15,8.93,16.14,1944.2481953616957
Tamil Nadu,THENI,1999,Summer,Sunflower,7479,11269,32.18,26.55,37.82,96.0,56.35,22.15,8.93,16.14,1506.7522396042252
Tamil Nadu,THENI,1999,Summer,Black gram,9104,28799,32.18,26.55,37.82,96.0,56.35,22.15,8.93,16.14,3163.334797891037
Tamil Nadu,THENI,2000,Kharif,Rice,61266,263019,30.01,24.14,35.88,268.02,75.67,19.72,15.83,25.36,4293.066301047889
Tamil Nadu,THENI,2000,Kharif,Maize,24465,122630,30.01,24.14,35.88,268.02,75.67,19.72,15.83,25.36,5012.466789290824
Tamil Nadu,THENI,2000,Kharif,Groundnut,45565,69690,30.01,24.14,35.88,268.02,75.67,19.72,15.83,25.36,1529.4634039284538
Tamil Nadu,THENI,2000,Kharif,Jowar,8322,14316,30.01,24.14,35.88,268.02,75.67,19.72,15.83,25.36,1720.2595529920693
Tamil Nadu,THENI,2000,Kharif,Bajra,12241,24695,30.01,24.14,35.88,268.02,75.67,19.72,15.83,25.36,2017.4005391716364
Tamil Nadu,THENI,2000,Kharif,Ragi,10066,30788,30.01,24.14,35.88,268.02,75.67,19.72,15.83,25.36,3058.6131531889528
Tamil Nadu,THENI,2000,Kharif,Moong(Green Gram),32246,14106,30.01,24.14,35.88,268.02,75.67,19.72,15.83,25.36,437.4496061527011
Tamil Nadu,THENI,2000,Kharif,Urad,3928,3236,30.01,24.14,35.88,268.02,75.67,19.72,15.83,25.36,823.8289205702648
Tamil Nadu,THENI,2000,Kharif,Cotton(lint),2919,3014,30.01,24.14,35.88,268.02,75.67,19.72,15.83,25.36,1032.5453922576226
Tamil Nadu,THENI,2000,Kharif,Sunflower,13482,30420,30.01,24.14,35.88,268.02,75.67,19.72,15.83,25.36,2256.341789052069
Tamil Nadu,THENI,2000,Rabi,Rice,37095,130634,27.09,21.42,32.77,369.98,77.94,17.34,12.94,34.61,3521.6066855371346
Tamil Nadu,THENI,2000,Rabi,Gram,17278,17631,27.09,21.42,32.77,369.98,77.94,17.34,12.94,34.61,1020.4306053941428
Tamil Nadu,THENI,2000,Rabi,Groundnut,61708,166917,27.09,21.42,32.77,369.98,77.94,17.34,12.94,34.61,2704.949115187658
Tamil Nadu,THENI,2000,Rabi,Maize,42522,112785,27.09,21.42,32.77,369.98,77.94,17.34,12.94,34.61,2652.391703118386
Tamil Nadu,THENI,2000,Rabi,Bajra,21708,75005,27.09,21.42,32.77,369.98,77.94,17.34,12.94,34.61,3455.177814630551
Tamil Nadu,THENI,2000,Rabi,Jowar,12312,19731,27.09,21.42,32.77,369.98,77.94,17.34,12.94,34.61,1602.5828460038986
Tamil Nadu,THENI,2000,Rabi,Moong(Green Gram),30442,15670,27.09,21.42,32.77,369.98,77.94,17.34,12.94,34.61,514.7493594376191
Tamil Nadu,THENI,2000,Rabi,Urad,4942,3749,27.09,21.42,32.77,369.98,77.94,17.34,12.94,34.61,758.5997571833266
Tamil Nadu,THENI,2000,Rabi,Cotton(lint),23416,28730,27.09,21.42,32.77,369.98,77.94,17.34,12.94,34.61,1226.938845234028
Tamil Nadu,THENI,2000,Rabi,Ragi,3460,6738,27.09,21.42,32.77,369.98,77.94,17.34,12.94,34.61,1947.398843930636
Tamil Nadu,THENI,2000,Whole Year,Sugarcane,7771,673355,30.5,23.5,37.5,928.89,70.0,19.22,13.78,25.0,86649.72333033071
Tamil Nadu,THENI,2000,Whole Year,Banana,9108,339808,30.5,23.5,37.5,928.89,70.0,19.22,13.78,25.0,37308.73956960913
Tamil Nadu,THENI,2000,Whole Year,Tapioca,2244,3507,30.5,23.5,37.5,928.89,70.0,19.22,13.78,25.0,1562.8342245989304
Tamil Nadu,THENI,2000,Whole Year,Coconut,6179,18700,30.5,23.5,37.5,928.89,70.0,19.22,13.78,25.0,3026.37967308626
Tamil Nadu,THENI,2000,Whole Year,Cashewnut,15360,31553,30.5,23.5,37.5,928.89,70.0,19.22,13.78,25.0,2054.231770833333
Tamil Nadu,THENI,2000,Whole Year,Turmeric,18362,27367,30.5,23.5,37.5,928.89,70.0,19.22,13.78,25.0,1490.4149874741313
Tamil Nadu,THENI,2000,Whole Year,Onion,18205,53908,30.5,23.5,37.5,928.89,70.0,19.22,13.78,25.0,2961.164515243065
Tamil Nadu,THENI,2000,Whole Year,Dry chillies,2483,2156,30.5,23.5,37.5,928.89,70.0,19.22,13.78,25.0,868.3044703987113
Tamil Nadu,THENI,2000,Whole Year,Coriander,17958,25160,30.5,23.5,37.5,928.89,70.0,19.22,13.78,25.0,1401.0468871812006
Tamil Nadu,THENI,2000,Whole Year,Castor seed,4717,7305,30.5,23.5,37.5,928.89,70.0,19.22,13.78,25.0,1548.6538053847785
Tamil Nadu,THENI,2000,Summer,Rice,148512,565011,31.89,26.16,37.61,107.94,55.79,24.96,7.72,15.4,3804.480446024564
Tamil Nadu,THENI,2000,Summer,Groundnut,15570,41522,31.89,26.16,37.61,107.94,55.79,24.96,7.72,15.4,2666.79511881824
Tamil Nadu,THENI,2000,Summer,Sesamum,16851,23436,31.89,26.16,37.61,107.94,55.79,24.96,7.72,15.4,1390.7779953711945
Tamil Nadu,THENI,2000,Summer,Sunflower,12542,36195,31.89,26.16,37.61,107.94,55.79,24.96,7.72,15.4,2885.903364694626
Tamil Nadu,THENI,2000,Summer,Black gram,4352,8786,31.89,26.16,37.61,107.94,55.79,24.96,7.72,15.4,2018.8419117647056
Tamil Nadu,THENI,2001,Kharif,Rice,155463,584113,30.49,23.05,37.94,285.47,76.53,21.32,16.41,24.58,3757.2477052417617
Tamil Nadu,THENI,2001,Kharif,Maize,42052,245957,30.49,23.05,37.94,285.47,76.53,21.32,16.41,24.58,5848.877580138876
Tamil Nadu,THENI,2001,Kharif,Groundnut,13961,22699,30.49,23.05,37.94,285.47,76.53,21.32,16.41,24.58,1625.8863978225056
Tamil Nadu,THENI,2001,Kharif,Jowar,13683,38611,30.49,23.05,37.94,285.47,76.53,21.32,16.41,24.58,2821.822699700358
Tamil Nadu,THENI,2001,Kharif,Bajra,3631,4782,30.49,23.05,37.94,285.47,76.53,21.32,16.41,24.58,1316.992564031947
Tamil Nadu,THENI,2001,Kharif,Ragi,14349,10997,30.49,23.05,37.94,285.47,76.53,21.32,16.41,24.58,766.3948707226984
Tamil Nadu,THENI,2001,Kharif,Moong(Green Gram),26070,31029,30.49,23.05,37.94,285.47,76.53,21.32,16.41,24.58,1190.2186421173762
Tamil Nadu,THENI,2001,Kharif,Urad,4852,4062,30.49,23.05,37.94,285.47,76.53,21.32,16.41,24.58,837.1805441055235
Tamil Nadu,THENI,2001,Kharif,Cotton(lint),18441,15239,30.49,23.05,37.94,285.47,76.53,21.32,16.41,24.58,826.3651645789274
Tamil Nadu,THENI,2001,Kharif,Sunflower,18521,54288,30.49,23.05,37.94,285.47,76.53,21.32,16.41,24.58,2931.159224663895
Tamil Nadu,THENI,2001,Rabi,Rice,161298,686479,26.91,21.79,32.03,546.07,83.09,16.0,11.44,26.26,4255.967215960521
Tamil Nadu,THENI,2001,Rabi,Gram,20393,16391,26.91,21.79,32.03,546.07,83.09,16.0,11.44,26.26,803.7561908498014
Tamil Nadu,THENI,2001,Rabi,Groundnut,22232,51950,26.91,21.79,32.03,546.07,83.09,16.0,11.44,26.26,2336.7218423893487
Tamil Nadu,THENI,2001,Rabi,Maize,6045,28858,26.91,21.79,32.03,546.07,83.09,16.0,11.44,26.26,4773.8626964433415
Tamil Nadu,THENI,2001,Rabi,Bajra,15919,23183,26.91,21.79,32.03,546.07,83.09,16.0,11.44,26.26,1456.310069727998
Tamil Nadu,THENI,2001,Rabi,Jowar,18706,57443,26.91,21.79,32.03,546.07,83.09,16.0,11.44,26.26,3070.8328878434727
Tamil Nadu,THENI,2001,Rabi,Moong(Green Gram),5280,4710,26.91,21.79,32.03,546.07,83.09,16.0,11.44,26.26,892.0454545454545
Tamil Nadu,THENI,2001,Rabi,Urad,40801,18527,26.91,21.79,32.03,546.07,83.09,16.0,11.44,26.26,454.0820077939266
Tamil Nadu,THENI,2001,Rabi,Cotton(lint),21725,16609,26.91,21.79,32.03,546.07,83.09,16.0,11.44,26.26,764.5109321058688
Tamil Nadu,THENI,2001,Rabi,Ragi,4901,17532,26.91,21.79,32.03,546.07,83.09,16.0,11.44,26.26,3577.2291369108343
Tamil Nadu,THENI,2001,Whole Year,Sugarcane,7693,677588,30.5,23.5,37.5,740.84,70.0,20.83,13.2,25.0,88078.51293383595
Tamil Nadu,THENI,2001,Whole Year,Banana,9235,270052,30.5,23.5,37.5,740.84,70.0,20.83,13.2,25.0,29242.23064428804
Tamil Nadu,THENI,2001,Whole Year,Tapioca,20397,64967,30.5,23.5,37.5,740.84,70.0,20.83,13.2,25.0,3185.125263519145
Tamil Nadu,THENI,2001,Whole Year,Coconut,10221,23690,30.5,23.5,37.5,740.84,70.0,20.83,13.2,25.0,2317.777125525878
Tamil Nadu,THENI,2001,Whole Year,Cashewnut,12459,17658,30.5,23.5,37.5,740.84,70.0,20.83,13.2,25.0,1417.2887069588248
Tamil Nadu,THENI,2001,Whole Year,Turmeric,20896,55379,30.5,23.5,37.5,740.84,70.0,20.83,13.2,25.0,2650.2201378254213
Tamil Nadu,THENI,2001,Whole Year,Onion,13362,15380,30.5,23.5,37.5,740.84,70.0,20.83,13.2,25.0,1151.025295614429
Tamil Nadu,THENI,2001,Whole Year,Dry chillies,14840,21545,30.5,23.5,37.5,740.84,70.0,20.83,13.2,25.0,1451.8194070080865
Tamil Nadu,THENI,2001,Whole Year,Coriander,16092,30916,30.5,23.5,37.5,740.84,70.0,20.83,13.2,25.0,1921.203082276908
Tamil Nadu,THENI,2001,Whole Year,Castor seed,11439,31194,30.5,23.5,37.5,740.84,70.0,20.83,13.2,25.0,2726.9866247049567
Tamil Nadu,THENI,2001,Summer,Rice,101936,280851,32.95,25.19,40.72,93.5,53.94,25.94,10.87,12.31,2755.1699105320986
Tamil Nadu,THENI,2001,Summer,Groundnut,7628,19610,32.95,25.19,40.72,93.5,53.94,25.94,10.87,12.31,2570.791819611956
Tamil Nadu,THENI,2001,Summer,Sesamum,13267,48776,32.95,25.19,40.72,93.5,53.94,25.94,10.87,12.31,3676.490540438682
Tamil Nadu,THENI,2001,Summer,Sunflower,8146,8216,32.95,25.19,40.72,93.5,53.94,25.94,10.87,12.31,1008.5931745642032
Tamil Nadu,THENI,2001,Summer,Black gram,4684,4262,32.95,25.19,40.72,93.5,53.94,25.94,10.87,12.31,909.9060631938514
Tamil Nadu,THENI,2002,Kharif,Rice,98285,315103,29.91,23.81,36.01,173.98,71.2,18.05,11.63,14.71,3206.013125095386
Tamil Nadu,THENI,2002,Kharif,Maize,49986,76649,29.91,23.81,36.01,173.98,71.2,18.05,11.63,14.71,1533.4093546192937
Tamil Nadu,THENI,2002,Kharif,Groundnut,26507,45289,29.91,23.81,36.01,173.98,71.2,18.05,11.63,14.71,1708.5675481948165
Tamil Nadu,THENI,2002,Kharif,Jowar,5433,5599,29.91,23.81,36.01,173.98,71.2,18.05,11.63,14.71,1030.554021719124
Tamil Nadu,THENI,2002,Kharif,Bajra,7849,11080,29.91,23.81,36.01,173.98,71.2,18.05,11.63,14.71,1411.6447955153524
Tamil Nadu,THENI,2002,Kharif,Ragi,14913,12968,29.91,23.81,36.01,173.98,71.2,18.05,11.63,14.71,869.576879232884
Tamil Nadu,THENI,2002,Kharif,Moong(Green Gram),31046,18742,29.91,23.81,36.01,173.98,71.2,18.05,11.63,14.71,603.6848547316885
Tamil Nadu,THENI,2002,Kharif,Urad,21994,11377,29.91,23.81,36.01,173.98,71.2,18.05,11.63,14.71,517.2774393016277
Tamil Nadu,THENI,2002,Kharif,Cotton(lint),20544,19911,29.91,23.81,36.01,173.98,71.2,18.05,11.63,14.71,969.1880841121496
Tamil Nadu,THENI,2002,Kharif,Sunflower,15198,27789,29.91,23.81,36.01,173.98,71.2,18.05,11.63,14.71,1828.464271614686
Tamil Nadu,THENI,2002,Rabi,Rice,25082,73269,27.01,20.9,33.12,189.21,76.3,18.49,10.15,16.9,2921.1785344071445
Tamil Nadu,THENI,2002,Rabi,Gram,29209,10952,27.01,20.9,33.12,189.21,76.3,18.49,10.15,16.9,374.9529254681776
Tamil Nadu,THENI,2002,Rabi,Groundnut,5207,9244,27.01,20.9,33.12,189.21,76.3,18.49,10.15,16.9,1775.3024774342232
Tamil Nadu,THENI,2002,Rabi,Maize,5574,16428,27.01,20.9,33.12,189.21,76.3,18.49,10.15,16.9,2947.255113024758
Tamil Nadu,THENI,2002,Rabi,Bajra,5809,7128,27.01,20.9,33.12,189.21,76.3,18.49,10.15,16.9,1227.0614563608194
Tamil Nadu,THENI,2002,Rabi,Jowar,10293,15446,27.01,20.9,33.12,189.21,76.3,18.49,10.15,16.9,1500.6314971339746
Tamil Nadu,THENI,2002,Rabi,Moong(Green Gram),20134,8694,27.01,20.9,33.12,189.21,76.3,18.49,10.15,16.9,431.8068938114632
Tamil Nadu,THENI,2002,Rabi,Urad,15528,13365,27.01,20.9,33.12,189.21,76.3,18.49,10.15,16.9,860.7032457496136
Tamil Nadu,THENI,2002,Rabi,Cotton(lint),37077,32821,27.01,20.9,33.12,189.21,76.3,18.49,10.15,16.9,885.2118564069369
Tamil Nadu,THENI,2002,Rabi,Ragi,3702,8849,27.01,20.9,33.12,189.21,76.3,18.49,10.15,16.9,2390.329551593733
Tamil Nadu,THENI,2002,Whole Year,Sugarcane,17334,1029208,31.4,23.5,39.3,591.35,62.0,21.65,13.87,16.25,59375.10095765547
Tamil Nadu,THENI,2002,Whole Year,Banana,2631,53318,31.4,23.5,39.3,591.35,62.0,21.65,13.87,16.25,20265.29836564044
Tamil Nadu,THENI,2002,Whole Year,Tapioca,12529,8983,31.4,23.5,39.3,591.35,62.0,21.65,13.87,16.25,716.9766142549286
Tamil Nadu,THENI,2002,Whole Year,Coconut,6573,14088,31.4,23.5,39.3,591.35,62.0,21.65,13.87,16.25,2143.3135554541304
Tamil Nadu,THENI,2002,Whole Year,Cashewnut,15792,19449,31.4,23.5,39.3,591.35,62.0,21.65,13.87,16.25,1231.5729483282676
Tamil Nadu,THENI,2002,Whole Year,Turmeric,11960,23915,31.4,23.5,39.3,591.35,62.0,21.65,13.87,16.25,1999.5819397993312
Tamil Nadu,THENI,2002,Whole Year,Onion,4774,12593,31.4,23.5,39.3,591.35,62.0,21.65,13.87,16.25,2637.829912023461
Tamil Nadu,THENI,2002,Whole Year,Dry chillies,15474,30277,31.4,23.5,39.3,591.35,62.0,21.65,13.87,16.25,1956.6369393821892
Tamil Nadu,THENI,2002,Whole Year,Coriander,1219,1085,31.4,23.5,39.3,591.35,62.0,21.65,13.87,16.25,890.0738310090238
Tamil Nadu,THENI,2002,Whole Year,Castor seed,12096,18134,31.4,23.5,39.3,591.35,62.0,21.65,13.87,16.25,1499.1732804232804
Tamil Nadu,THENI,2002,Summer,Rice,17886,47948,34.57,26.74,42.4,36.06,49.65,25.64,10.91,11.2,2680.7558984680754
Tamil Nadu,THENI,2002,Summer,Groundnut,52500,51097,34.57,26.74,42.4,36.06,49.65,25.64,10.91,11.2,973.2761904761904
Tamil Nadu,THENI,2002,Summer,Sesamum,6001,9365,34.57,26.74,42.4,36.06,49.65,25.64,10.91,11.2,1560.573237793701
Tamil Nadu,THENI,2002,Summer,Sunflower,13045,15927,34.57,26.74,42.4,36.06,49.65,25.64,10.91,11.2,1220.927558451514
Tamil Nadu,THENI,2002,Summer,Black gram,616,1479,34.57,26.74,42.4,36.06,49.65,25.64,10.91,11.2,2400.974025974026
Tamil Nadu,THENI,2003,Kharif,Rice,138409,446596,30.79,24.83,36.76,264.2,62.93,20.38,14.89,16.47,3226.639886134572
Tamil Nadu,THENI,2003,Kharif,Maize,42667,133530,30.79,24.83,36.76,264.2,62.93,20.38,14.89,16.47,3129.5849251177724
Tamil Nadu,THENI,2003,Kharif,Groundnut,22835,31203,30.79,24.83,36.76,264.2,62.93,20.38,14.89,16.47,1366.4550032844318
Tamil Nadu,THENI,2003,Kharif,Jowar,16770,18123,30.79,24.83,36.76,264.2,62.93,20.38,14.89,16.47,1080.679785330948
Tamil Nadu,THENI,2003,Kharif,Bajra,6518,15331,30.79,24.83,36.76,264.2,62.93,20.38,14.89,16.47,2352.1018717397974
Tamil Nadu,THENI,2003,Kharif,Ragi,18417,28632,30.79,24.83,36.76,264.2,62.93,20.38,14.89,16.47,1554.6505945593744
Tamil Nadu,THENI,2003,Kharif,Moong(Green Gram),5700,1758,30.79,24.83,36.76,264.2,62.93,20.38,14.89,16.47,308.42105263157896
Tamil Nadu,THENI,2003,Kharif,Urad,34621,29835,30.79,24.83,36.76,264.2,62.93,20.38,14.89,16.47,861.7602033447907
Tamil Nadu,THENI,2003,Kharif,Cotton(lint),20986,19418,30.79,24.83,36.76,264.2,62.93,20.38,14.89,16.47,925.2835223482322
Tamil Nadu,THENI,2003,Kharif,Sunflower,12302,26594,30.79,24.83,36.76,264.2,62.93,20.38,14.89,16.47,2161.7623150707204
Tamil Nadu,THENI,2003,Rabi,Rice,139054,376167,28.75,22.89,34.61,227.92,76.69,17.76,13.04,22.45,2705.186474319329
Tamil Nadu,THENI,2003,Rabi,Gram,10746,5558,28.75,22.89,34.61,227.92,76.69,17.76,13.04,22.45,517.215708170482
Tamil Nadu,THENI,2003,Rabi,Groundnut,21875,34051,28.75,22.89,34.61,227.92,76.69,17.76,13.04,22.45,1556.6171428571429
Tamil Nadu,THENI,2003,Rabi,Maize,30612,107535,28.75,22.89,34.61,227.92,76.69,17.76,13.04,22.45,3512.8381027048217
Tamil Nadu,THENI,2003,Rabi,Bajra,14768,26198,28.75,22.89,34.61,227.92,76.69,17.76,13.04,22.45,1773.9707475622968
Tamil Nadu,THENI,2003,Rabi,Jowar,17035,22959,28.75,22.89,34.61,227.92,76.69,17.76,13.04,22.45,1347.754622835339
Tamil Nadu,THENI,2003,Rabi,Moong(Green Gram),3423,1575,28.75,22.89,34.61,227.92,76.69,17.76,13.04,22.45,460.1226993865031
Tamil Nadu,THENI,2003,Rabi,Urad,17903,12785,28.75,22.89,34.61,227.92,76.69,17.76,13.04,22.45,714.1261241132771
Tamil Nadu,THENI,2003,Rabi,Cotton(lint),12231,11550,28.75,22.89,34.61,227.92,76.69,17.76,13.04,22.45,944.3218052489576
Tamil Nadu,THENI,2003,Rabi,Ragi,3242,7786,28.75,22.89,34.61,227.92,76.69,17.76,13.04,22.45,2401.603948180136
Tamil Nadu,THENI,2003,Whole Year,Sugarcane,4521,252546,31.4,23.5,39.3,455.58,62.0,19.45,13.04,16.25,55860.6502986065
Tamil Nadu,THENI,2003,Whole Year,Banana,11097,250240,31.4,23.5,39.3,455.58,62.0,19.45,13.04,16.25,22550.238803280165
Tamil Nadu,THENI,2003,Whole Year,Tapioca,12794,11168,31.4,23.5,39.3,455.58,62.0,19.45,13.04,16.25,872.9091761763326
Tamil Nadu,THENI,2003,Whole Year,Coconut,1992,2563,31.4,23.5,39.3,455.58,62.0,19.45,13.04,16.25,1286.6465863453816
Tamil Nadu,THENI,2003,Whole Year,Cashewnut,16982,16198,31.4,23.5,39.3,455.58,62.0,19.45,13.04,16.25,953.833470733718
Tamil Nadu,THENI,2003,Whole Year,Turmeric,8284,21750,31.4,23.5,39.3,455.58,62.0,19.45,13.04,16.25,2625.54321583776
Tamil Nadu,THENI,2003,Whole Year,Onion,14515,21789,31.4,23.5,39.3,455.58,62.0,19.45,13.04,16.25,1501.1367550809507
Tamil Nadu,THENI,2003,Whole Year,Dry chillies,12546,21808,31.4,23.5,39.3,455.58,62.0,19.45,13.04,16.25,1738.243264785589
Tamil Nadu,THENI,2003,Whole Year,Coriander,18594,33980,31.4,23.5,39.3,455.58,62.0,19.45,13.04,16.25,1827.4712272776164
Tamil Nadu,THENI,2003,Whole Year,Castor seed,14739,31857,31.4,23.5,39.3,455.58,62.0,19.45,13.04,16.25,2161.408508039894
Tamil Nadu,THENI,2003,Summer,Rice,25949,96202,32.03,25.23,38.83,63.34,45.18,24.08,11.39,7.91,3707.349030791168
Tamil Nadu,THENI,2003,Summer,Groundnut,37409,57842,32.03,25.23,38.83,63.34,45.18,24.08,11.39,7.91,1546.2054585794865
Tamil Nadu,THENI,2003,Summer,Sesamum,4460,11139,32.03,25.23,38.83,63.34,45.18,24.08,11.39,7.91,2497.533632286996
Tamil Nadu,THENI,2003,Summer,Sunflower,8151,7906,32.03,25.23,38.83,63.34,45.18,24.08,11.39,7.91,969.942338363391
Tamil Nadu,THENI,2003,Summer,Black gram,5036,3770,32.03,25.23,38.83,63.34,45.18,24.08,11.39,7.91,748.6100079428118
Tamil Nadu,THENI,2004,Kharif,Rice,141918,394103,29.58,23.83,35.34,282.67,70.38,18.87,14.17,26.55,2776.976845784185
Tamil Nadu,THENI,2004,Kharif,Maize,34414,142308,29.58,23.83,35.34,282.67,70.38,18.87,14.17,26.55,4135.177544022781
Tamil Nadu,THENI,2004,Kharif,Groundnut,40821,91141,29.58,23.83,35.34,282.67,70.38,18.87,14.17,26.55,2232.69885598099
Tamil Nadu,THENI,2004,Kharif,Jowar,14255,37733,29.58,23.83,35.34,282.67,70.38,18.87,14.17,26.55,2647.0010522623643
Tamil Nadu,THENI,2004,Kharif,Bajra,3139,7296,29.58,23.83,35.34,282.67,70.38,18.87,14.17,26.55,2324.307104173304
Tamil Nadu,THENI,2004,Kharif,Ragi,9261,15399,29.58,23.83,35.34,282.67,70.38,18.87,14.17,26.55,1662.779397473275
Tamil Nadu,THENI,2004,Kharif,Moong(Green Gram),9807,7288,29.58,23.83,35.34,282.67,70.38,18.87,14.17,26.55,743.142653206893
Tamil Nadu,THENI,2004,Kharif,Urad,3758,3093,29.58,23.83,35.34,282.67,70.38,18.87,14.17,26.55,823.0441724321447
Tamil Nadu,THENI,2004,Kharif,Cotton(lint),19053,23535,29.58,23.83,35.34,282.67,70.38,18.87,14.17,26.55,1235.238545111006
Tamil Nadu,THENI,2004,Kharif,Sunflower,11653,18149,29.58,23.83,35.34,282.67,70.38,18.87,14.17,26.55,1557.453016390629
Tamil Nadu,THENI,2004,Rabi,Rice,132834,566076,26.6,21.69,31.52,345.82,76.05,15.45,9.77,25.02,4261.529427706761
Tamil Nadu,THENI,2004,Rabi,Gram,41214,33546,26.6,21.69,31.52,345.82,76.05,15.45,9.77,25.02,813.9467171349542
Tamil Nadu,THENI,2004,Rabi,Groundnut,6270,13412,26.6,21.69,31.52,345.82,76.05,15.45,9.77,25.02,2139.074960127592
Tamil Nadu,THENI,2004,Rabi,Maize,15012,74760,26.6,21.69,31.52,345.82,76.05,15.45,9.77,25.02,4980.015987210232
Tamil Nadu,THENI,2004,Rabi,Bajra,4634,3595,26.6,21.69,31.52,345.82,76.05,15.45,9.77,25.02,775.787656452309
Tamil Nadu,THENI,2004,Rabi,Jowar,10977,7702,26.6,21.69,31.52,345.82,76.05,15.45,9.77,25.02,701.6489022501594
Tamil Nadu,THENI,2004,Rabi,Moong(Green Gram),32906,34144,26.6,21.69,31.52,345.82,76.05,15.45,9.77,25.02,1037.6223181182763
Tamil Nadu,THENI,2004,Rabi,Urad,9339,6349,26.6,21.69,31.52,345.82,76.05,15.45,9.77,25.02,679.8372416746975
Tamil Nadu,THENI,2004,Rabi,Cotton(lint),30267,45793,26.6,21.69,31.52,345.82,76.05,15.45,9.77,25.02,1512.9679188555192
Tamil Nadu,THENI,2004,Rabi,Ragi,12294,26447,26.6,21.69,31.52,345.82,76.05,15.45,9.77,25.02,2151.211973320319
Tamil Nadu,THENI,2004,Whole Year,Sugarcane,32753,2517038,30.5,23.5,37.5,758.91,70.0,20.41,9.91,25.0,76849.08252679143
Tamil Nadu,THENI,2004,Whole Year,Banana,733,19410,30.5,23.5,37.5,758.91,70.0,20.41,9.91,25.0,26480.21828103684
Tamil Nadu,THENI,2004,Whole Year,Tapioca,11761,38039,30.5,23.5,37.5,758.91,70.0,20.41,9.91,25.0,3234.333815151773
Tamil Nadu,THENI,2004,Whole Year,Coconut,7336,7603,30.5,23.5,37.5,758.91,70.0,20.41,9.91,25.0,1036.3958560523447
Tamil Nadu,THENI,2004,Whole Year,Cashewnut,15707,45207,30.5,23.5,37.5,758.91,70.0,20.41,9.91,25.0,2878.1435028967976
Tamil Nadu,THENI,2004,Whole Year,Turmeric,10697,17807,30.5,23.5,37.5,758.91,70.0,20.41,9.91,25.0,1664.6723380387025
Tamil Nadu,THENI,2004,Whole Year,Onion,753,1076,30.5,23.5,37.5,758.91,70.0,20.41,9.91,25.0,1428.950863213811
Tamil Nadu,THENI,2004,Whole Year,Dry chillies,17074,28167,30.5,23.5,37.5,758.91,70.0,20.41,9.91,25.0,1649.7013002225606
Tamil Nadu,THENI,2004,Whole Year,Coriander,13143,35468,30.5,23.5,37.5,758.91,70.0,20.41,9.91,25.0,2698.622841056076
Tamil Nadu,THENI,2004,Whole Year,Castor seed,9911,25084,30.5,23.5,37.5,758.91,70.0,20.41,9.91,25.0,2530.925234587832
Tamil Nadu,THENI,2004,Summer,Rice,120305,397379,32.8,26.47,39.12,25.58,56.7,25.5,8.7,11.4,3303.096296912015
Tamil Nadu,THENI,2004,Summer,Groundnut,14490,30735,32.8,26.47,39.12,25.58,56.7,25.5,8.7,11.4,2121.11801242236
Tamil Nadu,THENI,2004,Summer,Sesamum,13861,27560,32.8,26.47,39.12,25.58,56.7,25.5,8.7,11.4,1988.3125315633797
Tamil Nadu,THENI,2004,Summer,Sunflower,398,863,32.8,26.47,39.12,25.58,56.7,25.5,8.7,11.4,2168.3417085427136
Tamil Nadu,THENI,2004,Summer,Black gram,13059,8572,32.8,26.47,39.12,25.58,56.7,25.5,8.7,11.4,656.4055440692243
Tamil Nadu,THENI,2005,Kharif,Rice,109874,307455,31.27,24.6,37.94,290.38,78.58,18.4,17.0,26.32,2798.2507235560734
Tamil Nadu,THENI,2005,Kharif,Maize,15050,91728,31.27,24.6,37.94,290.38,78.58,18.4,17.0,26.32,6094.883720930233
