State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Temperature_Avg,Temperature_Min,Temperature_Max,Rainfall_Precipitation,Relative_Humidity,Solar_Radiation,Wind_Speed,Soil_Moisture,Yield_kg_per_ha
Tamil Nadu,NAGAPATTINAM,2007,Whole Year,Coriander,5884,17164,31.0,24.0,38.0,1187.36,75.0,19.44,13.6,28.0,2917.0632222977565
Tamil Nadu,NAGAPATTINAM,2007,Whole Year,Castor seed,8666,11354,31.0,24.0,38.0,1187.36,75.0,19.44,13.6,28.0,1310.1777059773829
Tamil Nadu,NAGAPATTINAM,2007,Summer,Rice,110320,504100,32.13,26.11,38.16,45.6,51.1,24.28,9.27,11.69,4569.4343727338655
Tamil Nadu,NAGAPATTINAM,2007,Summer,Groundnut,29556,42180,32.13,26.11,38.16,45.6,51.1,24.28,9.27,11.69,1427.1213966707267
Tamil Nadu,NAGAPATTINAM,2007,Summer,Sesamum,15343,18802,32.13,26.11,38.16,45.6,51.1,24.28,9.27,11.69,1225.4448282604444
Tamil Nadu,NAGAPATTINAM,2007,Summer,Sunflower,4894,13447,32.13,26.11,38.16,45.6,51.1,24.28,9.27,11.69,2747.6501838986514
Tamil Nadu,NAGAPATTINAM,2007,Summer,Black gram,12665,9660,32.13,26.11,38.16,45.6,51.1,24.28,9.27,11.69,762.731938412949
Tamil Nadu,NAGAPATTINAM,2008,Kharif,Rice,37814,100852,31.3,25.33,37.27,489.79,83.01,20.51,12.63,30.81,2667.054530068229
Tamil Nadu,NAGAPATTINAM,2008,Kharif,Maize,27373,82075,31.3,25.33,37.27,489.79,83.01,20.51,12.63,30.81,2998.392576626603
Tamil Nadu,NAGAPATTINAM,2008,Kharif,Groundnut,22809,31461,31.3,25.33,37.27,489.79,83.01,20.51,12.63,30.81,1379.3239510719452
Tamil Nadu,NAGAPATTINAM,2008,Kharif,Jowar,10941,8525,31.3,25.33,37.27,489.79,83.01,20.51,12.63,30.81,779.1792340736679
Tamil Nadu,NAGAPATTINAM,2008,Kharif,Bajra,2862,4654,31.3,25.33,37.27,489.79,83.01,20.51,12.63,30.81,1626.135569531796
Tamil Nadu,NAGAPATTINAM,2008,Kharif,Ragi,6054,8619,31.3,25.33,37.27,489.79,83.01,20.51,12.63,30.81,1423.6868186323093
Tamil Nadu,NAGAPATTINAM,2008,Kharif,Moong(Green Gram),29346,29723,31.3,25.33,37.27,489.79,83.01,20.51,12.63,30.81,1012.846725277721
Tamil Nadu,NAGAPATTINAM,2008,Kharif,Urad,23083,11461,31.3,25.33,37.27,489.79,83.01,20.51,12.63,30.81,496.5125850192783
Tamil Nadu,NAGAPATTINAM,2008,Kharif,Cotton(lint),27818,22071,31.3,25.33,37.27,489.79,83.01,20.51,12.63,30.81,793.4071464519376
Tamil Nadu,NAGAPATTINAM,2008,Kharif,Sunflower,16133,51931,31.3,25.33,37.27,489.79,83.01,20.51,12.63,30.81,3218.9301431847766
Tamil Nadu,NAGAPATTINAM,2008,Rabi,Rice,104035,479676,26.62,21.64,31.6,684.01,86.43,15.03,13.76,38.67,4610.717546979382
Tamil Nadu,NAGAPATTINAM,2008,Rabi,Gram,24540,14374,26.62,21.64,31.6,684.01,86.43,15.03,13.76,38.67,585.7375713121435
Tamil Nadu,NAGAPATTINAM,2008,Rabi,Groundnut,26718,35490,26.62,21.64,31.6,684.01,86.43,15.03,13.76,38.67,1328.3179878733438
Tamil Nadu,NAGAPATTINAM,2008,Rabi,Maize,38680,117572,26.62,21.64,31.6,684.01,86.43,15.03,13.76,38.67,3039.607032057911
Tamil Nadu,NAGAPATTINAM,2008,Rabi,Bajra,7310,9278,26.62,21.64,31.6,684.01,86.43,15.03,13.76,38.67,1269.22024623803
Tamil Nadu,NAGAPATTINAM,2008,Rabi,Jowar,394,785,26.62,21.64,31.6,684.01,86.43,15.03,13.76,38.67,1992.3857868020305
Tamil Nadu,NAGAPATTINAM,2008,Rabi,Moong(Green Gram),20262,25355,26.62,21.64,31.6,684.01,86.43,15.03,13.76,38.67,1251.357220412595
Tamil Nadu,NAGAPATTINAM,2008,Rabi,Urad,29026,20444,26.62,21.64,31.6,684.01,86.43,15.03,13.76,38.67,704.3340453386619
Tamil Nadu,NAGAPATTINAM,2008,Rabi,Cotton(lint),13195,11436,26.62,21.64,31.6,684.01,86.43,15.03,13.76,38.67,866.6919287608943
Tamil Nadu,NAGAPATTINAM,2008,Rabi,Ragi,3577,8497,26.62,21.64,31.6,684.01,86.43,15.03,13.76,38.67,2375.4542913055634
Tamil Nadu,NAGAPATTINAM,2008,Whole Year,Sugarcane,4892,477947,31.0,24.0,38.0,1237.29,75.0,21.67,9.92,28.0,97699.71381847915
Tamil Nadu,NAGAPATTINAM,2008,Whole Year,Banana,5850,187319,31.0,24.0,38.0,1237.29,75.0,21.67,9.92,28.0,32020.34188034188
Tamil Nadu,NAGAPATTINAM,2008,Whole Year,Tapioca,11701,26178,31.0,24.0,38.0,1237.29,75.0,21.67,9.92,28.0,2237.2446799418854
Tamil Nadu,NAGAPATTINAM,2008,Whole Year,Coconut,10468,35304,31.0,24.0,38.0,1237.29,75.0,21.67,9.92,28.0,3372.564004585403
Tamil Nadu,NAGAPATTINAM,2008,Whole Year,Cashewnut,9303,26315,31.0,24.0,38.0,1237.29,75.0,21.67,9.92,28.0,2828.6574223368807
Tamil Nadu,NAGAPATTINAM,2008,Whole Year,Turmeric,16089,30493,31.0,24.0,38.0,1237.29,75.0,21.67,9.92,28.0,1895.2700602896389
Tamil Nadu,NAGAPATTINAM,2008,Whole Year,Onion,14381,10986,31.0,24.0,38.0,1237.29,75.0,21.67,9.92,28.0,763.9246227661498
Tamil Nadu,NAGAPATTINAM,2008,Whole Year,Dry chillies,3201,7722,31.0,24.0,38.0,1237.29,75.0,21.67,9.92,28.0,2412.3711340206187
Tamil Nadu,NAGAPATTINAM,2008,Whole Year,Coriander,6545,13379,31.0,24.0,38.0,1237.29,75.0,21.67,9.92,28.0,2044.155844155844
Tamil Nadu,NAGAPATTINAM,2008,Whole Year,Castor seed,1619,1370,31.0,24.0,38.0,1237.29,75.0,21.67,9.92,28.0,846.201358863496
Tamil Nadu,NAGAPATTINAM,2008,Summer,Rice,102387,357222,33.81,25.55,42.07,89.79,50.86,23.71,11.66,16.29,3488.9390254622167
Tamil Nadu,NAGAPATTINAM,2008,Summer,Groundnut,29343,52508,33.81,25.55,42.07,89.79,50.86,23.71,11.66,16.29,1789.4557475377433
Tamil Nadu,NAGAPATTINAM,2008,Summer,Sesamum,14627,10832,33.81,25.55,42.07,89.79,50.86,23.71,11.66,16.29,740.5483010870308
Tamil Nadu,NAGAPATTINAM,2008,Summer,Sunflower,13188,24861,33.81,25.55,42.07,89.79,50.86,23.71,11.66,16.29,1885.122838944495
Tamil Nadu,NAGAPATTINAM,2008,Summer,Black gram,9072,11534,33.81,25.55,42.07,89.79,50.86,23.71,11.66,16.29,1271.384479717813
Tamil Nadu,NAGAPATTINAM,2009,Kharif,Rice,134186,482935,30.71,24.34,37.08,484.05,76.67,22.9,10.71,34.03,3598.9969147302995
Tamil Nadu,NAGAPATTINAM,2009,Kharif,Maize,44377,253656,30.71,24.34,37.08,484.05,76.67,22.9,10.71,34.03,5715.933929738378
Tamil Nadu,NAGAPATTINAM,2009,Kharif,Groundnut,9699,19829,30.71,24.34,37.08,484.05,76.67,22.9,10.71,34.03,2044.4375708835962
Tamil Nadu,NAGAPATTINAM,2009,Kharif,Jowar,11909,27165,30.71,24.34,37.08,484.05,76.67,22.9,10.71,34.03,2281.0479469308925
Tamil Nadu,NAGAPATTINAM,2009,Kharif,Bajra,9027,18495,30.71,24.34,37.08,484.05,76.67,22.9,10.71,34.03,2048.8534396809573
Tamil Nadu,NAGAPATTINAM,2009,Kharif,Ragi,2472,4619,30.71,24.34,37.08,484.05,76.67,22.9,10.71,34.03,1868.527508090615
Tamil Nadu,NAGAPATTINAM,2009,Kharif,Moong(Green Gram),8555,5220,30.71,24.34,37.08,484.05,76.67,22.9,10.71,34.03,610.1694915254237
Tamil Nadu,NAGAPATTINAM,2009,Kharif,Urad,25380,19939,30.71,24.34,37.08,484.05,76.67,22.9,10.71,34.03,785.618597320725
Tamil Nadu,NAGAPATTINAM,2009,Kharif,Cotton(lint),3615,6600,30.71,24.34,37.08,484.05,76.67,22.9,10.71,34.03,1825.7261410788383
Tamil Nadu,NAGAPATTINAM,2009,Kharif,Sunflower,5201,14401,30.71,24.34,37.08,484.05,76.67,22.9,10.71,34.03,2768.8905979619303
Tamil Nadu,NAGAPATTINAM,2009,Rabi,Rice,8568,32989,27.88,21.53,34.23,482.9,88.29,17.46,12.99,31.64,3850.2567693744163
Tamil Nadu,NAGAPATTINAM,2009,Rabi,Gram,24397,15610,27.88,21.53,34.23,482.9,88.29,17.46,12.99,31.64,639.8327663237284
Tamil Nadu,NAGAPATTINAM,2009,Rabi,Groundnut,25921,64101,27.88,21.53,34.23,482.9,88.29,17.46,12.99,31.64,2472.9370008873116
Tamil Nadu,NAGAPATTINAM,2009,Rabi,Maize,8834,59334,27.88,21.53,34.23,482.9,88.29,17.46,12.99,31.64,6716.5496943626895
Tamil Nadu,NAGAPATTINAM,2009,Rabi,Bajra,6299,18562,27.88,21.53,34.23,482.9,88.29,17.46,12.99,31.64,2946.8169550722337
Tamil Nadu,NAGAPATTINAM,2009,Rabi,Jowar,12008,12885,27.88,21.53,34.23,482.9,88.29,17.46,12.99,31.64,1073.0346435709528
Tamil Nadu,NAGAPATTINAM,2009,Rabi,Moong(Green Gram),23878,18333,27.88,21.53,34.23,482.9,88.29,17.46,12.99,31.64,767.7778708434543
Tamil Nadu,NAGAPATTINAM,2009,Rabi,Urad,12872,8165,27.88,21.53,34.23,482.9,88.29,17.46,12.99,31.64,634.3225605966438
Tamil Nadu,NAGAPATTINAM,2009,Rabi,Cotton(lint),2414,3073,27.88,21.53,34.23,482.9,88.29,17.46,12.99,31.64,1272.9908864954432
Tamil Nadu,NAGAPATTINAM,2009,Rabi,Ragi,4162,6728,27.88,21.53,34.23,482.9,88.29,17.46,12.99,31.64,1616.530514175877
Tamil Nadu,NAGAPATTINAM,2009,Whole Year,Sugarcane,28007,2831555,31.0,24.0,38.0,1225.27,75.0,21.77,11.37,28.0,101101.6888634984
Tamil Nadu,NAGAPATTINAM,2009,Whole Year,Banana,3311,156507,31.0,24.0,38.0,1225.27,75.0,21.77,11.37,28.0,47268.800966475384
Tamil Nadu,NAGAPATTINAM,2009,Whole Year,Tapioca,2525,3560,31.0,24.0,38.0,1225.27,75.0,21.77,11.37,28.0,1409.90099009901
Tamil Nadu,NAGAPATTINAM,2009,Whole Year,Coconut,4302,7808,31.0,24.0,38.0,1225.27,75.0,21.77,11.37,28.0,1814.9697814969782
Tamil Nadu,NAGAPATTINAM,2009,Whole Year,Cashewnut,1431,3842,31.0,24.0,38.0,1225.27,75.0,21.77,11.37,28.0,2684.835779175402
Tamil Nadu,NAGAPATTINAM,2009,Whole Year,Turmeric,7415,25592,31.0,24.0,38.0,1225.27,75.0,21.77,11.37,28.0,3451.3823331085637
Tamil Nadu,NAGAPATTINAM,2009,Whole Year,Onion,7791,11335,31.0,24.0,38.0,1225.27,75.0,21.77,11.37,28.0,1454.8838403285843
Tamil Nadu,NAGAPATTINAM,2009,Whole Year,Dry chillies,7748,20731,31.0,24.0,38.0,1225.27,75.0,21.77,11.37,28.0,2675.6582343830664
Tamil Nadu,NAGAPATTINAM,2009,Whole Year,Coriander,12242,34450,31.0,24.0,38.0,1225.27,75.0,21.77,11.37,28.0,2814.082666231008
Tamil Nadu,NAGAPATTINAM,2009,Whole Year,Castor seed,7128,6107,31.0,24.0,38.0,1225.27,75.0,21.77,11.37,28.0,856.7620650953984
Tamil Nadu,NAGAPATTINAM,2009,Summer,Rice,78135,212022,33.83,26.7,40.95,45.38,57.56,26.04,8.83,17.38,2713.534267613745
Tamil Nadu,NAGAPATTINAM,2009,Summer,Groundnut,19187,27689,33.83,26.7,40.95,45.38,57.56,26.04,8.83,17.38,1443.1125241048626
Tamil Nadu,NAGAPATTINAM,2009,Summer,Sesamum,13420,39233,33.83,26.7,40.95,45.38,57.56,26.04,8.83,17.38,2923.472429210134
Tamil Nadu,NAGAPATTINAM,2009,Summer,Sunflower,13571,30102,33.83,26.7,40.95,45.38,57.56,26.04,8.83,17.38,2218.112150910029
Tamil Nadu,NAGAPATTINAM,2009,Summer,Black gram,3458,9247,33.83,26.7,40.95,45.38,57.56,26.04,8.83,17.38,2674.089068825911
Tamil Nadu,NAGAPATTINAM,2010,Kharif,Rice,22552,77465,29.9,24.25,35.55,556.41,87.79,20.77,15.57,40.61,3434.9503369989357
Tamil Nadu,NAGAPATTINAM,2010,Kharif,Maize,11878,46715,29.9,24.25,35.55,556.41,87.79,20.77,15.57,40.61,3932.901161811753
Tamil Nadu,NAGAPATTINAM,2010,Kharif,Groundnut,37779,118334,29.9,24.25,35.55,556.41,87.79,20.77,15.57,40.61,3132.269250112496
Tamil Nadu,NAGAPATTINAM,2010,Kharif,Jowar,13649,52274,29.9,24.25,35.55,556.41,87.79,20.77,15.57,40.61,3829.877646714045
Tamil Nadu,NAGAPATTINAM,2010,Kharif,Bajra,12920,36780,29.9,24.25,35.55,556.41,87.79,20.77,15.57,40.61,2846.7492260061917
Tamil Nadu,NAGAPATTINAM,2010,Kharif,Ragi,1572,2133,29.9,24.25,35.55,556.41,87.79,20.77,15.57,40.61,1356.8702290076335
Tamil Nadu,NAGAPATTINAM,2010,Kharif,Moong(Green Gram),10729,6653,29.9,24.25,35.55,556.41,87.79,20.77,15.57,40.61,620.0950694379718
Tamil Nadu,NAGAPATTINAM,2010,Kharif,Urad,5056,5840,29.9,24.25,35.55,556.41,87.79,20.77,15.57,40.61,1155.0632911392406
Tamil Nadu,NAGAPATTINAM,2010,Kharif,Cotton(lint),24223,19457,29.9,24.25,35.55,556.41,87.79,20.77,15.57,40.61,803.2448499360112
Tamil Nadu,NAGAPATTINAM,2010,Kharif,Sunflower,9812,36710,29.9,24.25,35.55,556.41,87.79,20.77,15.57,40.61,3741.3371381981246
Tamil Nadu,NAGAPATTINAM,2010,Rabi,Rice,15679,79594,27.5,23.35,31.65,511.37,86.63,18.25,10.61,37.59,5076.471713757255
Tamil Nadu,NAGAPATTINAM,2010,Rabi,Gram,24305,16124,27.5,23.35,31.65,511.37,86.63,18.25,10.61,37.59,663.402592059247
Tamil Nadu,NAGAPATTINAM,2010,Rabi,Groundnut,31784,76334,27.5,23.35,31.65,511.37,86.63,18.25,10.61,37.59,2401.648628240624
Tamil Nadu,NAGAPATTINAM,2010,Rabi,Maize,36610,211960,27.5,23.35,31.65,511.37,86.63,18.25,10.61,37.59,5789.674952198853
Tamil Nadu,NAGAPATTINAM,2010,Rabi,Bajra,11653,37842,27.5,23.35,31.65,511.37,86.63,18.25,10.61,37.59,3247.4041019479964
Tamil Nadu,NAGAPATTINAM,2010,Rabi,Jowar,5439,10583,27.5,23.35,31.65,511.37,86.63,18.25,10.61,37.59,1945.7620886192315
Tamil Nadu,NAGAPATTINAM,2010,Rabi,Moong(Green Gram),18413,11026,27.5,23.35,31.65,511.37,86.63,18.25,10.61,37.59,598.8160538749796
Tamil Nadu,NAGAPATTINAM,2010,Rabi,Urad,22963,15462,27.5,23.35,31.65,511.37,86.63,18.25,10.61,37.59,673.3440752514915
Tamil Nadu,NAGAPATTINAM,2010,Rabi,Cotton(lint),13160,12375,27.5,23.35,31.65,511.37,86.63,18.25,10.61,37.59,940.3495440729483
Tamil Nadu,NAGAPATTINAM,2010,Rabi,Ragi,11259,45765,27.5,23.35,31.65,511.37,86.63,18.25,10.61,37.59,4064.748201438849
Tamil Nadu,NAGAPATTINAM,2010,Whole Year,Sugarcane,31121,2765030,31.0,24.0,38.0,1382.36,80.0,21.29,9.7,35.0,88847.7234022043
Tamil Nadu,NAGAPATTINAM,2010,Whole Year,Banana,5228,224969,31.0,24.0,38.0,1382.36,80.0,21.29,9.7,35.0,43031.560826319816
Tamil Nadu,NAGAPATTINAM,2010,Whole Year,Tapioca,2774,9293,31.0,24.0,38.0,1382.36,80.0,21.29,9.7,35.0,3350.036049026676
Tamil Nadu,NAGAPATTINAM,2010,Whole Year,Coconut,5306,16184,31.0,24.0,38.0,1382.36,80.0,21.29,9.7,35.0,3050.131926121372
Tamil Nadu,NAGAPATTINAM,2010,Whole Year,Cashewnut,17292,54590,31.0,24.0,38.0,1382.36,80.0,21.29,9.7,35.0,3156.951191302336
Tamil Nadu,NAGAPATTINAM,2010,Whole Year,Turmeric,2622,2450,31.0,24.0,38.0,1382.36,80.0,21.29,9.7,35.0,934.4012204424104
Tamil Nadu,NAGAPATTINAM,2010,Whole Year,Onion,3890,8069,31.0,24.0,38.0,1382.36,80.0,21.29,9.7,35.0,2074.293059125964
Tamil Nadu,NAGAPATTINAM,2010,Whole Year,Dry chillies,5003,12139,31.0,24.0,38.0,1382.36,80.0,21.29,9.7,35.0,2426.3441934839097
Tamil Nadu,NAGAPATTINAM,2010,Whole Year,Coriander,1439,3326,31.0,24.0,38.0,1382.36,80.0,21.29,9.7,35.0,2311.3273106323836
Tamil Nadu,NAGAPATTINAM,2010,Whole Year,Castor seed,5902,9293,31.0,24.0,38.0,1382.36,80.0,21.29,9.7,35.0,1574.5509996611318
Tamil Nadu,NAGAPATTINAM,2010,Summer,Rice,98426,453806,32.74,26.81,38.67,117.46,67.95,25.51,8.04,14.62,4610.631337248288
Tamil Nadu,NAGAPATTINAM,2010,Summer,Groundnut,3263,5325,32.74,26.81,38.67,117.46,67.95,25.51,8.04,14.62,1631.9338032485443
Tamil Nadu,NAGAPATTINAM,2010,Summer,Sesamum,13932,44827,32.74,26.81,38.67,117.46,67.95,25.51,8.04,14.62,3217.5567039908124
Tamil Nadu,NAGAPATTINAM,2010,Summer,Sunflower,5343,9554,32.74,26.81,38.67,117.46,67.95,25.51,8.04,14.62,1788.1340071121092
Tamil Nadu,NAGAPATTINAM,2010,Summer,Black gram,7902,28691,32.74,26.81,38.67,117.46,67.95,25.51,8.04,14.62,3630.8529486206025
Tamil Nadu,NAGAPATTINAM,2011,Kharif,Rice,58532,291540,29.76,23.68,35.83,546.9,76.51,20.4,11.78,41.52,4980.865167771475
Tamil Nadu,NAGAPATTINAM,2011,Kharif,Maize,19889,53621,29.76,23.68,35.83,546.9,76.51,20.4,11.78,41.52,2696.0128714364723
Tamil Nadu,NAGAPATTINAM,2011,Kharif,Groundnut,24558,74474,29.76,23.68,35.83,546.9,76.51,20.4,11.78,41.52,3032.575942666341
Tamil Nadu,NAGAPATTINAM,2011,Kharif,Jowar,10442,33631,29.76,23.68,35.83,546.9,76.51,20.4,11.78,41.52,3220.7431526527484
Tamil Nadu,NAGAPATTINAM,2011,Kharif,Bajra,13545,12970,29.76,23.68,35.83,546.9,76.51,20.4,11.78,41.52,957.5489110372831
Tamil Nadu,NAGAPATTINAM,2011,Kharif,Ragi,7544,32797,29.76,23.68,35.83,546.9,76.51,20.4,11.78,41.52,4347.428419936373
Tamil Nadu,NAGAPATTINAM,2011,Kharif,Moong(Green Gram),16875,21206,29.76,23.68,35.83,546.9,76.51,20.4,11.78,41.52,1256.651851851852
Tamil Nadu,NAGAPATTINAM,2011,Kharif,Urad,5775,3972,29.76,23.68,35.83,546.9,76.51,20.4,11.78,41.52,687.7922077922078
Tamil Nadu,NAGAPATTINAM,2011,Kharif,Cotton(lint),12772,17138,29.76,23.68,35.83,546.9,76.51,20.4,11.78,41.52,1341.841528343251
Tamil Nadu,NAGAPATTINAM,2011,Kharif,Sunflower,7401,26527,29.76,23.68,35.83,546.9,76.51,20.4,11.78,41.52,3584.2453722469936
Tamil Nadu,NAGAPATTINAM,2011,Rabi,Rice,80311,388239,27.42,21.36,33.49,816.96,87.94,16.81,8.52,35.95,4834.194568614511
Tamil Nadu,NAGAPATTINAM,2011,Rabi,Gram,31460,23440,27.42,21.36,33.49,816.96,87.94,16.81,8.52,35.95,745.0731087094723
Tamil Nadu,NAGAPATTINAM,2011,Rabi,Groundnut,30283,69626,27.42,21.36,33.49,816.96,87.94,16.81,8.52,35.95,2299.1777564970444
Tamil Nadu,NAGAPATTINAM,2011,Rabi,Maize,22645,74806,27.42,21.36,33.49,816.96,87.94,16.81,8.52,35.95,3303.422389048355
Tamil Nadu,NAGAPATTINAM,2011,Rabi,Bajra,9082,23557,27.42,21.36,33.49,816.96,87.94,16.81,8.52,35.95,2593.8119356969833
Tamil Nadu,NAGAPATTINAM,2011,Rabi,Jowar,11498,30472,27.42,21.36,33.49,816.96,87.94,16.81,8.52,35.95,2650.2000347886587
Tamil Nadu,NAGAPATTINAM,2011,Rabi,Moong(Green Gram),24800,28378,27.42,21.36,33.49,816.96,87.94,16.81,8.52,35.95,1144.274193548387
Tamil Nadu,NAGAPATTINAM,2011,Rabi,Urad,32097,16330,27.42,21.36,33.49,816.96,87.94,16.81,8.52,35.95,508.7702900582609
Tamil Nadu,NAGAPATTINAM,2011,Rabi,Cotton(lint),5757,4293,27.42,21.36,33.49,816.96,87.94,16.81,8.52,35.95,745.7008858780615
Tamil Nadu,NAGAPATTINAM,2011,Rabi,Ragi,1485,3654,27.42,21.36,33.49,816.96,87.94,16.81,8.52,35.95,2460.6060606060605
Tamil Nadu,NAGAPATTINAM,2011,Whole Year,Sugarcane,9834,877955,31.0,24.0,38.0,1271.68,80.0,21.47,11.99,35.0,89277.50660972137
Tamil Nadu,NAGAPATTINAM,2011,Whole Year,Banana,10982,377694,31.0,24.0,38.0,1271.68,80.0,21.47,11.99,35.0,34392.09615734839
Tamil Nadu,NAGAPATTINAM,2011,Whole Year,Tapioca,13317,13766,31.0,24.0,38.0,1271.68,80.0,21.47,11.99,35.0,1033.7163024705264
Tamil Nadu,NAGAPATTINAM,2011,Whole Year,Coconut,4863,11059,31.0,24.0,38.0,1271.68,80.0,21.47,11.99,35.0,2274.110631297553
Tamil Nadu,NAGAPATTINAM,2011,Whole Year,Cashewnut,9422,36582,31.0,24.0,38.0,1271.68,80.0,21.47,11.99,35.0,3882.6151560178305
Tamil Nadu,NAGAPATTINAM,2011,Whole Year,Turmeric,12103,11704,31.0,24.0,38.0,1271.68,80.0,21.47,11.99,35.0,967.032967032967
Tamil Nadu,NAGAPATTINAM,2011,Whole Year,Onion,13130,53824,31.0,24.0,38.0,1271.68,80.0,21.47,11.99,35.0,4099.3145468392995
Tamil Nadu,NAGAPATTINAM,2011,Whole Year,Dry chillies,5463,10699,31.0,24.0,38.0,1271.68,80.0,21.47,11.99,35.0,1958.4477393373604
Tamil Nadu,NAGAPATTINAM,2011,Whole Year,Coriander,3873,14416,31.0,24.0,38.0,1271.68,80.0,21.47,11.99,35.0,3722.179189258972
Tamil Nadu,NAGAPATTINAM,2011,Whole Year,Castor seed,12200,54110,31.0,24.0,38.0,1271.68,80.0,21.47,11.99,35.0,4435.245901639344
Tamil Nadu,NAGAPATTINAM,2011,Summer,Rice,118208,390322,34.98,26.65,43.3,90.7,62.97,26.47,7.66,16.68,3301.9930969139145
Tamil Nadu,NAGAPATTINAM,2011,Summer,Groundnut,47136,72165,34.98,26.65,43.3,90.7,62.97,26.47,7.66,16.68,1530.995417515275
Tamil Nadu,NAGAPATTINAM,2011,Summer,Sesamum,13994,21865,34.98,26.65,43.3,90.7,62.97,26.47,7.66,16.68,1562.4553380020009
Tamil Nadu,NAGAPATTINAM,2011,Summer,Sunflower,9859,14811,34.98,26.65,43.3,90.7,62.97,26.47,7.66,16.68,1502.2821787199514
Tamil Nadu,NAGAPATTINAM,2011,Summer,Black gram,3437,9349,34.98,26.65,43.3,90.7,62.97,26.47,7.66,16.68,2720.104742508001
Tamil Nadu,NAGAPATTINAM,2012,Kharif,Rice,32324,78911,30.69,24.59,36.79,331.32,74.93,19.1,16.8,33.15,2441.2510827867836
Tamil Nadu,NAGAPATTINAM,2012,Kharif,Maize,26233,112581,30.69,24.59,36.79,331.32,74.93,19.1,16.8,33.15,4291.579308504555
Tamil Nadu,NAGAPATTINAM,2012,Kharif,Groundnut,11186,23791,30.69,24.59,36.79,331.32,74.93,19.1,16.8,33.15,2126.854997318076
Tamil Nadu,NAGAPATTINAM,2012,Kharif,Jowar,16432,9730,30.69,24.59,36.79,331.32,74.93,19.1,16.8,33.15,592.1372930866602
Tamil Nadu,NAGAPATTINAM,2012,Kharif,Bajra,839,1109,30.69,24.59,36.79,331.32,74.93,19.1,16.8,33.15,1321.8116805721097
Tamil Nadu,NAGAPATTINAM,2012,Kharif,Ragi,14299,33292,30.69,24.59,36.79,331.32,74.93,19.1,16.8,33.15,2328.274704524792
Tamil Nadu,NAGAPATTINAM,2012,Kharif,Moong(Green Gram),25887,9518,30.69,24.59,36.79,331.32,74.93,19.1,16.8,33.15,367.67489473480896
Tamil Nadu,NAGAPATTINAM,2012,Kharif,Urad,27149,15158,30.69,24.59,36.79,331.32,74.93,19.1,16.8,33.15,558.32627352757
Tamil Nadu,NAGAPATTINAM,2012,Kharif,Cotton(lint),5072,5439,30.69,24.59,36.79,331.32,74.93,19.1,16.8,33.15,1072.358044164038
Tamil Nadu,NAGAPATTINAM,2012,Kharif,Sunflower,9635,7974,30.69,24.59,36.79,331.32,74.93,19.1,16.8,33.15,827.6076803321224
Tamil Nadu,NAGAPATTINAM,2012,Rabi,Rice,23312,78856,27.79,22.78,32.8,582.7,80.48,18.53,11.07,30.54,3382.6355525051476
Tamil Nadu,NAGAPATTINAM,2012,Rabi,Gram,7455,3885,27.79,22.78,32.8,582.7,80.48,18.53,11.07,30.54,521.1267605633802
Tamil Nadu,NAGAPATTINAM,2012,Rabi,Groundnut,9681,20994,27.79,22.78,32.8,582.7,80.48,18.53,11.07,30.54,2168.577626278277
Tamil Nadu,NAGAPATTINAM,2012,Rabi,Maize,36961,91179,27.79,22.78,32.8,582.7,80.48,18.53,11.07,30.54,2466.897540650956
Tamil Nadu,NAGAPATTINAM,2012,Rabi,Bajra,11206,6406,27.79,22.78,32.8,582.7,80.48,18.53,11.07,30.54,571.6580403355346
Tamil Nadu,NAGAPATTINAM,2012,Rabi,Jowar,5876,10928,27.79,22.78,32.8,582.7,80.48,18.53,11.07,30.54,1859.7685500340367
Tamil Nadu,NAGAPATTINAM,2012,Rabi,Moong(Green Gram),21062,20083,27.79,22.78,32.8,582.7,80.48,18.53,11.07,30.54,953.5181844079385
Tamil Nadu,NAGAPATTINAM,2012,Rabi,Urad,5660,4488,27.79,22.78,32.8,582.7,80.48,18.53,11.07,30.54,792.9328621908127
Tamil Nadu,NAGAPATTINAM,2012,Rabi,Cotton(lint),6785,7025,27.79,22.78,32.8,582.7,80.48,18.53,11.07,30.54,1035.3721444362563
Tamil Nadu,NAGAPATTINAM,2012,Rabi,Ragi,6233,8278,27.79,22.78,32.8,582.7,80.48,18.53,11.07,30.54,1328.0924113588962
Tamil Nadu,NAGAPATTINAM,2012,Whole Year,Sugarcane,30860,2932116,31.0,24.0,38.0,1006.64,75.0,21.71,9.12,28.0,95013.48023331173
Tamil Nadu,NAGAPATTINAM,2012,Whole Year,Banana,3605,128109,31.0,24.0,38.0,1006.64,75.0,21.71,9.12,28.0,35536.477115117894
Tamil Nadu,NAGAPATTINAM,2012,Whole Year,Tapioca,10149,8419,31.0,24.0,38.0,1006.64,75.0,21.71,9.12,28.0,829.5398561434624
Tamil Nadu,NAGAPATTINAM,2012,Whole Year,Coconut,4193,7163,31.0,24.0,38.0,1006.64,75.0,21.71,9.12,28.0,1708.3233961364178
Tamil Nadu,NAGAPATTINAM,2012,Whole Year,Cashewnut,6630,3707,31.0,24.0,38.0,1006.64,75.0,21.71,9.12,28.0,559.1251885369533
